0,0060;-0,0430;0,1270;0,9831;0,992
0,0100;-0,0450;0,1270;0,9909;1,000
0,0110;-0,0469;0,1270;0,9753;0,985
0,0180;-0,0508;0,1290;0,9733;0,983
0,0420;-0,0567;0,1368;0,9792;0,990
0,0430;-0,0625;0,1427;0,9792;0,991
0,0630;-0,0625;0,1407;0,9694;0,982
0,0640;-0,0586;0,1388;0,9714;0,983
0,0840;-0,0567;0,1349;0,9772;0,988
0,0850;-0,0547;0,1270;0,9850;0,995
0,0990;-0,0528;0,1251;0,9831;0,992
0,1000;-0,0489;0,1251;0,9792;0,988
0,1140;-0,0508;0,1309;0,9792;0,989
0,1400;-0,0489;0,1290;0,9811;0,991
0,1410;-0,0450;0,1329;0,9811;0,991
0,1420;-0,0508;0,1388;0,9811;0,992
0,1740;-0,0606;0,1427;0,9792;0,991
0,1750;-0,0606;0,1485;0,9753;0,988
0,1760;-0,0547;0,1446;0,9850;0,997
0,2080;-0,0528;0,1446;0,9831;0,995
0,2090;-0,0508;0,1427;0,9772;0,989
0,2100;-0,0489;0,1427;0,9714;0,983
0,2110;-0,0489;0,1466;0,9714;0,984
0,2410;-0,0489;0,1446;0,9772;0,989
0,2440;-0,0508;0,1446;0,9831;0,995
0,2440;-0,0547;0,1407;0,9929;1,004
0,2620;-0,0508;0,1329;0,9909;1,001
0,2640;-0,0528;0,1388;0,9890;1,000
0,2870;-0,0547;0,1427;0,9792;0,991
0,2880;-0,0567;0,1427;0,9811;0,993
0,2880;-0,0528;0,1407;0,9714;0,983
0,3020;-0,0547;0,1388;0,9675;0,979
0,3180;-0,0586;0,1388;0,9694;0,981
0,3190;-0,0625;0,1388;0,9694;0,981
0,3460;-0,0567;0,1388;0,9714;0,983
0,3490;-0,0528;0,1388;0,9714;0,983
0,3500;-0,0528;0,1427;0,9694;0,981
0,3630;-0,0508;0,1466;0,9694;0,982
0,3780;-0,0508;0,1466;0,9714;0,984
0,3790;-0,0489;0,1485;0,9753;0,988
0,3930;-0,0489;0,1466;0,9753;0,987
0,4080;-0,0469;0,1407;0,9772;0,988
0,4090;-0,0450;0,1329;0,9831;0,993
0,4180;-0,0469;0,1349;0,9831;0,993
0,4350;-0,0528;0,1368;0,9831;0,994
0,4410;-0,0567;0,1407;0,9811;0,993
0,4550;-0,0547;0,1388;0,9831;0,994
0,4580;-0,0508;0,1407;0,9870;0,998
0,4690;-0,0489;0,1407;0,9870;0,998
0,4840;-0,0469;0,1407;0,9811;0,992
0,4880;-0,0489;0,1407;0,9772;0,989
0,5000;-0,0469;0,1427;0,9714;0,983
0,5150;-0,0469;0,1446;0,9675;0,979
0,5180;-0,0508;0,1485;0,9635;0,976
0,5360;-0,0469;0,1485;0,9655;0,978
0,5380;-0,0450;0,1446;0,9655;0,977
0,5590;-0,0450;0,1446;0,9635;0,975
0,5600;-0,0469;0,1466;0,9635;0,976
0,5680;-0,0489;0,1466;0,9675;0,980
0,5780;-0,0489;0,1446;0,9714;0,983
0,5880;-0,0489;0,1485;0,9733;0,986
0,5980;-0,0508;0,1446;0,9811;0,993
0,6250;-0,0508;0,1485;0,9772;0,990
0,6270;-0,0469;0,1485;0,9792;0,991
0,6450;-0,0450;0,1446;0,9811;0,993
0,6470;-0,0450;0,1446;0,9850;0,997
0,6480;-0,0508;0,1466;0,9850;0,997
0,6600;-0,0528;0,1446;0,9909;1,003
0,6680;-0,0547;0,1466;0,9890;1,001
0,6830;-0,0586;0,1466;0,9870;1,000
0,6870;-0,0586;0,1446;0,9850;0,997
0,6980;-0,0586;0,1466;0,9850;0,998
0,7320;-0,0528;0,1446;0,9811;0,993
0,7330;-0,0508;0,1388;0,9811;0,992
0,7340;-0,0469;0,1466;0,9831;0,995
0,7380;-0,0469;0,1427;0,9831;0,994
0,7490;-0,0450;0,1368;0,9870;0,997
0,7630;-0,0391;0,1368;0,9811;0,991
0,7680;-0,0430;0,1446;0,9753;0,987
0,7790;-0,0450;0,1427;0,9792;0,991
0,7880;-0,0430;0,1427;0,9831;0,994
0,7980;-0,0391;0,1368;0,9811;0,991
0,8210;-0,0450;0,1388;0,9792;0,990
0,8220;-0,0450;0,1388;0,9811;0,992
0,8300;-0,0489;0,1388;0,9792;0,990
0,8480;-0,0508;0,1427;0,9792;0,991
0,8490;-0,0489;0,1368;0,9831;0,994
